time_s,aggregate_bandwidth_mbps,num_active
6568.000279664993,0.0,0
6569.000279664993,0.0,0
6570.000279664993,0.0,0
6571.000279664993,0.0,0
6572.000279664993,0.0,0
6573.000279664993,0.0,0
6574.000279664993,0.0,0
6575.000279664993,0.0,0
6576.000279664993,0.0,0
6577.000279664993,0.0,0
6578.000279664993,0.0,0
6579.000279664993,0.0,0
6580.000279664993,0.0,0
6581.000279664993,0.0,0
6582.000279664993,0.0,0
6583.000279664993,0.0,0
6584.000279664993,0.0,0
6585.000279664993,0.0,0
6586.000279664993,0.0,0
6587.000279664993,0.0,0
6588.000279664993,0.0,0
6589.000279664993,0.0,0
6590.000279664993,0.0,0
6591.000279664993,0.0,0
6592.000279664993,0.0,0
6593.000279664993,0.0,0
6594.000279664993,0.0,0
6595.000279664993,0.0,0
6596.000279664993,0.0,0
6597.000279664993,0.0,0
6598.000279664993,0.0,0
6599.000279664993,0.0,0
6600.000279664993,0.0,0
6601.000279664993,0.0,0
6602.000279664993,0.0,0
6603.000279664993,0.0,0
6604.000279664993,0.0,0
6605.000279664993,0.0,0
6606.000279664993,0.0,0
6607.000279664993,0.0,0
6608.000279664993,0.0,0
6609.000279664993,0.0,0
6610.000279664993,0.0,0
6611.000279664993,0.0,0
6612.000279664993,0.0,0
6613.000279664993,0.0,0
6614.000279664993,0.0,0
6615.000279664993,0.0,0
6616.000279664993,0.0,0
6617.000279664993,0.0,0
6618.000279664993,0.0,0
6619.000279664993,0.0,0
6620.000279664993,0.0,0
6621.000279664993,0.0,0
6622.000279664993,0.0,0
6623.000279664993,0.0,0
6624.000279664993,0.0,0
6625.000279664993,0.0,0
6626.000279664993,0.0,0
6627.000279664993,0.0,0
6628.000279664993,0.0,0
6629.000279664993,0.0,0
6630.000279664993,0.0,0
6631.000279664993,0.0,0
6632.000279664993,0.0,0
6633.000279664993,0.0,0
6634.000279664993,0.0,0
6635.000279664993,0.0,0
6636.000279664993,0.0,0
6637.000279664993,0.0,0
6638.000279664993,0.0,0
6639.000279664993,0.0,0
6640.000279664993,0.0,0
6641.000279664993,0.0,0
6642.000279664993,0.0,0
6643.000279664993,0.0,0
6644.000279664993,0.0,0
6645.000279664993,0.0,0
6646.000279664993,0.0,0
6647.000279664993,0.0,0
6648.000279664993,0.0,0
6649.000279664993,0.0,0
6650.000279664993,0.0,0
6651.000279664993,0.0,0
6652.000279664993,0.0,0
6653.000279664993,0.0,0
6654.000279664993,0.0,0
6655.000279664993,0.0,0
6656.000279664993,0.0,0
6657.000279664993,0.0,0
6658.000279664993,0.0,0
6659.000279664993,0.0,0
6660.000279664993,0.0,0
6661.000279664993,0.0,0
6662.000279664993,0.0,0
6663.000279664993,0.0,0
6664.000279664993,0.0,0
6665.000279664993,0.0,0
6666.000279664993,0.0,0
6667.000279664993,0.0,0
6668.000279664993,0.0,0
6669.000279664993,0.0,0
6670.000279664993,0.0,0
6671.000279664993,0.0,0
6672.000279664993,0.0,0
6673.000279664993,0.0,0
6674.000279664993,0.0,0
6675.000279664993,0.0,0
6676.000279664993,0.0,0
6677.000279664993,0.0,0
6678.000279664993,0.0,0
6679.000279664993,0.0,0
6680.000279664993,0.0,0
6681.000279664993,0.0,0
6682.000279664993,0.0,0
6683.000279664993,0.0,0
6684.000279664993,0.0,0
6685.000279664993,0.0,0
6686.000279664993,0.0,0
6687.000279664993,0.0,0
6688.000279664993,0.0,0
6689.000279664993,0.0,0
6690.000279664993,0.0,0
6691.000279664993,0.0,0
6692.000279664993,0.0,0
6693.000279664993,0.0,0
6694.000279664993,0.0,0
6695.000279664993,0.0,0
6696.000279664993,0.0,0
6697.000279664993,0.0,0
6698.000279664993,0.0,0
6699.000279664993,0.0,0
6700.000279664993,0.0,0
6701.000279664993,0.0,0
6702.000279664993,0.0,0
6703.000279664993,0.0,0
6704.000279664993,0.0,0
6705.000279664993,0.0,0
6706.000279664993,0.0,0
6707.000279664993,0.0,0
6708.000279664993,0.0,0
6709.000279664993,0.0,0
6710.000279664993,0.0,0
6711.000279664993,0.0,0
6712.000279664993,0.0,0
6713.000279664993,0.0,0
6714.000279664993,0.0,0
6715.000279664993,0.0,0
6716.000279664993,0.0,0
6717.000279664993,0.0,0
6718.000279664993,0.0,0
6719.000279664993,0.0,0
6720.000279664993,0.0,0
6721.000279664993,0.0,0
6722.000279664993,0.0,0
6723.000279664993,0.0,0
6724.000279664993,0.0,0
6725.000279664993,0.0,0
6726.000279664993,0.0,0
6727.000279664993,0.0,0
6728.000279664993,0.0,0
6729.000279664993,0.0,0
6730.000279664993,0.0,0
6731.000279664993,0.0,0
6732.000279664993,0.0,0
6733.000279664993,0.0,0
6734.000279664993,0.0,0
6735.000279664993,0.0,0
6736.000279664993,0.0,0
6737.000279664993,0.0,0
6738.000279664993,0.0,0
6739.000279664993,0.0,0
6740.000279664993,0.0,0
6741.000279664993,0.0,0
6742.000279664993,0.0,0
6743.000279664993,0.0,0
6744.000279664993,0.0,0
6745.000279664993,0.0,0
6746.000279664993,0.0,0
6747.000279664993,0.0,0
6748.000279664993,0.0,0
6749.000279664993,0.0,0
6750.000279664993,0.0,0
6751.000279664993,0.0,0
6752.000279664993,0.0,0
6753.000279664993,0.0,0
6754.000279664993,0.0,0
6755.000279664993,0.0,0
6756.000279664993,0.0,0
6757.000279664993,0.0,0
6758.000279664993,0.0,0
6759.000279664993,0.0,0
6760.000279664993,0.0,0
6761.000279664993,0.0,0
6762.000279664993,0.0,0
6763.000279664993,0.0,0
6764.000279664993,0.0,0
6765.000279664993,0.0,0
6766.000279664993,0.0,0
6767.000279664993,0.0,0
6768.000279664993,0.0,0
6769.000279664993,0.0,0
6770.000279664993,0.0,0
6771.000279664993,0.0,0
6772.000279664993,0.0,0
6773.000279664993,0.0,0
6774.000279664993,0.0,0
6775.000279664993,0.0,0
6776.000279664993,0.0,0
6777.000279664993,0.0,0
6778.000279664993,0.0,0
6779.000279664993,0.0,0
6780.000279664993,0.0,0
6781.000279664993,0.0,0
6782.000279664993,0.0,0
6783.000279664993,0.0,0
6784.000279664993,0.0,0
6785.000279664993,0.0,0
6786.000279664993,0.0,0
6787.000279664993,0.0,0
6788.000279664993,0.0,0
6789.000279664993,0.0,0
6790.000279664993,0.0,0
6791.000279664993,0.0,0
6792.000279664993,0.0,0
6793.000279664993,0.0,0
6794.000279664993,0.0,0
6795.000279664993,0.0,0
6796.000279664993,0.0,0
6797.000279664993,0.0,0
6798.000279664993,0.0,0
6799.000279664993,0.0,0
6800.000279664993,0.0,0
6801.000279664993,0.0,0
6802.000279664993,0.0,0
6803.000279664993,0.0,0
6804.000279664993,0.0,0
6805.000279664993,0.0,0
6806.000279664993,0.0,0
6807.000279664993,0.0,0
6808.000279664993,0.0,0
6809.000279664993,0.0,0
6810.000279664993,0.0,0
6811.000279664993,0.0,0
6812.000279664993,0.0,0
6813.000279664993,0.0,0
6814.000279664993,0.0,0
6815.000279664993,0.0,0
6816.000279664993,0.0,0
6817.000279664993,0.0,0
6818.000279664993,0.0,0
6819.000279664993,0.0,0
6820.000279664993,0.0,0
6821.000279664993,0.0,0
6822.000279664993,0.0,0
6823.000279664993,0.0,0
6824.000279664993,0.0,0
6825.000279664993,0.0,0
6826.000279664993,0.0,0
6827.000279664993,0.0,0
6828.000279664993,0.0,0
6829.000279664993,0.0,0
6830.000279664993,0.0,0
6831.000279664993,0.0,0
6832.000279664993,0.0,0
6833.000279664993,0.0,0
6834.000279664993,0.0,0
6835.000279664993,0.0,0
6836.000279664993,0.0,0
6837.000279664993,0.0,0
6838.000279664993,0.0,0
6839.000279664993,0.0,0
6840.000279664993,0.0,0
6841.000279664993,0.0,0
6842.000279664993,0.0,0
6843.000279664993,0.0,0
6844.000279664993,0.0,0
6845.000279664993,0.0,0
6846.000279664993,0.0,0
6847.000279664993,0.0,0
6848.000279664993,0.0,0
6849.000279664993,0.0,0
6850.000279664993,0.0,0
6851.000279664993,0.0,0
6852.000279664993,0.0,0
6853.000279664993,0.0,0
6854.000279664993,0.0,0
6855.000279664993,0.0,0
6856.000279664993,0.0,0
6857.000279664993,0.0,0
6858.000279664993,0.0,0
6859.000279664993,0.0,0
6860.000279664993,0.0,0
6861.000279664993,0.0,0
6862.000279664993,0.0,0
6863.000279664993,0.0,0
6864.000279664993,0.0,0
6865.000279664993,0.0,0
6866.000279664993,0.0,0
6867.000279664993,0.0,0
6868.000279664993,0.0,0
6869.000279664993,0.0,0
6870.000279664993,0.0,0
6871.000279664993,0.0,0
6872.000279664993,0.0,0
6873.000279664993,0.0,0
6874.000279664993,0.0,0
6875.000279664993,0.0,0
6876.000279664993,0.0,0
6877.000279664993,0.0,0
6878.000279664993,0.0,0
6879.000279664993,0.0,0
6880.000279664993,0.0,0
6881.000279664993,0.0,0
6882.000279664993,0.0,0
6883.000279664993,0.0,0
6884.000279664993,0.0,0
6885.000279664993,0.0,0
6886.000279664993,0.0,0
6887.000279664993,0.0,0
6888.000279664993,0.0,0
6889.000279664993,0.0,0
6890.000279664993,0.0,0
6891.000279664993,0.0,0
6892.000279664993,0.0,0
6893.000279664993,0.0,0
6894.000279664993,0.0,0
6895.000279664993,0.0,0
6896.000279664993,0.0,0
6897.000279664993,0.0,0
6898.000279664993,0.0,0
6899.000279664993,0.0,0
6900.000279664993,0.0,0
6901.000279664993,0.0,0
6902.000279664993,0.0,0
6903.000279664993,0.0,0
6904.000279664993,0.0,0
6905.000279664993,0.0,0
6906.000279664993,0.0,0
6907.000279664993,0.0,0
6908.000279664993,0.0,0
6909.000279664993,0.0,0
6910.000279664993,0.0,0
6911.000279664993,0.0,0
6912.000279664993,0.0,0
6913.000279664993,0.0,0
6914.000279664993,0.0,0
6915.000279664993,0.0,0
6916.000279664993,0.0,0
6917.000279664993,0.0,0
6918.000279664993,0.0,0
6919.000279664993,0.0,0
6920.000279664993,0.0,0
6921.000279664993,0.0,0
6922.000279664993,0.0,0
6923.000279664993,0.0,0
6924.000279664993,0.0,0
6925.000279664993,0.0,0
6926.000279664993,0.0,0
6927.000279664993,0.0,0
6928.000279664993,0.0,0
6929.000279664993,0.0,0
6930.000279664993,0.0,0
6931.000279664993,0.0,0
6932.000279664993,0.0,0
6933.000279664993,0.0,0
6934.000279664993,0.0,0
6935.000279664993,0.0,0
6936.000279664993,0.0,0
6937.000279664993,0.0,0
6938.000279664993,0.0,0
6939.000279664993,0.0,0
6940.000279664993,0.0,0
6941.000279664993,0.0,0
6942.000279664993,0.0,0
6943.000279664993,0.0,0
6944.000279664993,0.0,0
6945.000279664993,0.0,0
6946.000279664993,0.0,0
6947.000279664993,0.0,0
6948.000279664993,0.0,0
6949.000279664993,0.0,0
6950.000279664993,0.0,0
6951.000279664993,0.0,0
6952.000279664993,0.0,0
6953.000279664993,0.0,0
6954.000279664993,0.0,0
6955.000279664993,0.0,0
6956.000279664993,0.0,0
6957.000279664993,0.0,0
6958.000279664993,0.0,0
6959.000279664993,0.0,0
6960.000279664993,0.0,0
6961.000279664993,0.0,0
6962.000279664993,0.0,0
6963.000279664993,0.0,0
6964.000279664993,0.0,0
6965.000279664993,0.0,0
6966.000279664993,0.0,0
6967.000279664993,0.0,0
6968.000279664993,0.0,0
6969.000279664993,0.0,0
6970.000279664993,0.0,0
6971.000279664993,0.0,0
6972.000279664993,0.0,0
6973.000279664993,0.0,0
6974.000279664993,0.0,0
6975.000279664993,0.0,0
6976.000279664993,0.0,0
6977.000279664993,0.0,0
6978.000279664993,0.0,0
6979.000279664993,0.0,0
6980.000279664993,0.0,0
6981.000279664993,0.0,0
6982.000279664993,0.0,0
6983.000279664993,0.0,0
6984.000279664993,0.0,0
6985.000279664993,0.0,0
6986.000279664993,0.0,0
6987.000279664993,0.0,0
6988.000279664993,0.0,0
6989.000279664993,0.0,0
6990.000279664993,0.0,0
6991.000279664993,0.0,0
6992.000279664993,0.0,0
6993.000279664993,0.0,0
6994.000279664993,0.0,0
6995.000279664993,0.0,0
6996.000279664993,0.0,0
6997.000279664993,0.0,0
6998.000279664993,0.0,0
6999.000279664993,0.0,0
7000.000279664993,0.0,0
7001.000279664993,0.0,0
7002.000279664993,0.0,0
7003.000279664993,0.0,0
7004.000279664993,0.0,0
7005.000279664993,0.0,0
7006.000279664993,0.0,0
7007.000279664993,0.0,0
7008.000279664993,0.0,0
7009.000279664993,0.0,0
7010.000279664993,0.0,0
7011.000279664993,0.0,0
7012.000279664993,0.0,0
7013.000279664993,0.0,0
7014.000279664993,0.0,0
7015.000279664993,0.0,0
7016.000279664993,0.0,0
7017.000279664993,0.0,0
7018.000279664993,0.0,0
7019.000279664993,0.0,0
7020.000279664993,0.0,0
7021.000279664993,0.0,0
7022.000279664993,0.0,0
7023.000279664993,0.0,0
7024.000279664993,0.0,0
7025.000279664993,0.0,0
7026.000279664993,0.0,0
7027.000279664993,0.0,0
7028.000279664993,0.0,0
7029.000279664993,0.0,0
7030.000279664993,0.0,0
7031.000279664993,0.0,0
7032.000279664993,0.0,0
7033.000279664993,0.0,0
7034.000279664993,0.0,0
7035.000279664993,0.0,0
7036.000279664993,0.0,0
7037.000279664993,0.0,0
7038.000279664993,0.0,0
7039.000279664993,0.0,0
7040.000279664993,0.0,0
7041.000279664993,0.0,0
7042.000279664993,0.0,0
7043.000279664993,0.0,0
7044.000279664993,0.0,0
7045.000279664993,0.0,0
7046.000279664993,0.0,0
7047.000279664993,0.0,0
7048.000279664993,0.0,0
7049.000279664993,0.0,0
7050.000279664993,0.0,0
7051.000279664993,0.0,0
7052.000279664993,0.0,0
7053.000279664993,0.0,0
7054.000279664993,0.0,0
7055.000279664993,0.0,0
7056.000279664993,0.0,0
7057.000279664993,0.0,0
7058.000279664993,0.0,0
7059.000279664993,0.0,0
7060.000279664993,0.0,0
7061.000279664993,0.0,0
7062.000279664993,0.0,0
7063.000279664993,0.0,0
7064.000279664993,0.0,0
7065.000279664993,0.0,0
7066.000279664993,0.0,0
7067.000279664993,0.0,0
7068.000279664993,0.0,0
7069.000279664993,0.0,0
7070.000279664993,0.0,0
7071.000279664993,0.0,0
7072.000279664993,0.0,0
7073.000279664993,0.0,0
7074.000279664993,0.0,0
7075.000279664993,0.0,0
7076.000279664993,0.0,0
7077.000279664993,0.0,0
7078.000279664993,0.0,0
7079.000279664993,0.0,0
7080.000279664993,0.0,0
7081.000279664993,0.0,0
7082.000279664993,0.0,0
7083.000279664993,0.0,0
7084.000279664993,0.0,0
7085.000279664993,0.0,0
7086.000279664993,0.0,0
7087.000279664993,0.0,0
7088.000279664993,0.0,0
7089.000279664993,0.0,0
7090.000279664993,0.0,0
7091.000279664993,0.0,0
7092.000279664993,0.0,0
7093.000279664993,0.0,0
7094.000279664993,0.0,0
7095.000279664993,0.0,0
7096.000279664993,0.0,0
7097.000279664993,0.0,0
7098.000279664993,0.0,0
7099.000279664993,0.0,0
7100.000279664993,0.0,0
7101.000279664993,0.0,0
7102.000279664993,0.0,0
7103.000279664993,0.0,0
7104.000279664993,0.0,0
7105.000279664993,0.0,0
7106.000279664993,0.0,0
7107.000279664993,0.0,0
7108.000279664993,0.0,0
7109.000279664993,0.0,0
7110.000279664993,0.0,0
7111.000279664993,0.0,0
7112.000279664993,0.0,0
7113.000279664993,0.0,0
7114.000279664993,0.0,0
7115.000279664993,0.0,0
7116.000279664993,0.0,0
7117.000279664993,0.0,0
7118.000279664993,0.0,0
7119.000279664993,0.0,0
7120.000279664993,0.0,0
7121.000279664993,0.0,0
7122.000279664993,0.0,0
7123.000279664993,0.0,0
7124.000279664993,0.0,0
7125.000279664993,0.0,0
7126.000279664993,0.0,0
7127.000279664993,0.0,0
7128.000279664993,0.0,0
7129.000279664993,0.0,0
7130.000279664993,0.0,0
7131.000279664993,0.0,0
7132.000279664993,0.0,0
7133.000279664993,0.0,0
7134.000279664993,0.0,0
7135.000279664993,0.0,0
7136.000279664993,0.0,0
7137.000279664993,0.0,0
7138.000279664993,0.0,0
7139.000279664993,0.0,0
7140.000279664993,0.0,0
7141.000279664993,0.0,0
7142.000279664993,0.0,0
7143.000279664993,0.0,0
7144.000279664993,0.0,0
7145.000279664993,0.0,0
7146.000279664993,0.0,0
7147.000279664993,0.0,0
7148.000279664993,0.0,0
7149.000279664993,0.0,0
7150.000279664993,0.0,0
7151.000279664993,0.0,0
7152.000279664993,0.0,0
7153.000279664993,0.0,0
7154.000279664993,0.0,0
7155.000279664993,0.0,0
7156.000279664993,0.0,0
7157.000279664993,0.0,0
7158.000279664993,0.0,0
7159.000279664993,0.0,0
7160.000279664993,0.0,0
7161.000279664993,0.0,0
7162.000279664993,0.0,0
7163.000279664993,0.0,0
7164.000279664993,0.0,0
7165.000279664993,0.0,0
7166.000279664993,0.0,0
7167.000279664993,0.0,0
7168.000279664993,0.0,0
7169.000279664993,0.0,0
7170.000279664993,0.0,0
7171.000279664993,0.0,0
7172.000279664993,0.0,0
7173.000279664993,0.0,0
7174.000279664993,0.0,0
7175.000279664993,0.0,0
7176.000279664993,0.0,0
7177.000279664993,0.0,0
7178.000279664993,0.0,0
7179.000279664993,0.0,0
7180.000279664993,0.0,0
7181.000279664993,0.0,0
7182.000279664993,0.0,0
7183.000279664993,0.0,0
7184.000279664993,0.0,0
7185.000279664993,0.0,0
7186.000279664993,0.0,0
7187.000279664993,0.0,0
7188.000279664993,0.0,0
7189.000279664993,0.0,0
7190.000279664993,0.0,0
7191.000279664993,0.0,0
7192.000279664993,0.0,0
7193.000279664993,0.0,0
7194.000279664993,0.0,0
7195.000279664993,0.0,0
7196.000279664993,0.0,0
7197.000279664993,0.0,0
7198.000279664993,0.0,0
7199.000279664993,0.0,0
7200.000279664993,0.0,0
7201.000279664993,0.0,0
7202.000279664993,0.0,0
7203.000279664993,0.0,0
7204.000279664993,0.0,0
7205.000279664993,0.0,0
7206.000279664993,0.0,0
7207.000279664993,0.0,0
7208.000279664993,0.0,0
7209.000279664993,0.0,0
7210.000279664993,0.0,0
7211.000279664993,0.0,0
7212.000279664993,0.0,0
7213.000279664993,0.0,0
7214.000279664993,0.0,0
7215.000279664993,0.0,0
7216.000279664993,0.0,0
7217.000279664993,0.0,0
7218.000279664993,0.0,0
7219.000279664993,0.0,0
7220.000279664993,0.0,0
7221.000279664993,0.0,0
7222.000279664993,0.0,0
7223.000279664993,0.0,0
7224.000279664993,0.0,0
7225.000279664993,0.0,0
7226.000279664993,0.0,0
7227.000279664993,0.0,0
7228.000279664993,0.0,0
7229.000279664993,0.0,0
7230.000279664993,0.0,0
7231.000279664993,0.0,0
7232.000279664993,0.0,0
7233.000279664993,0.0,0
7234.000279664993,0.0,0
7235.000279664993,0.0,0
7236.000279664993,0.0,0
7237.000279664993,0.0,0
7238.000279664993,0.0,0
7239.000279664993,0.0,0
7240.000279664993,0.0,0
7241.000279664993,0.0,0
7242.000279664993,0.0,0
7243.000279664993,0.0,0
7244.000279664993,0.0,0
7245.000279664993,0.0,0
7246.000279664993,0.0,0
7247.000279664993,0.0,0
7248.000279664993,0.0,0
7249.000279664993,0.0,0
7250.000279664993,0.0,0
7251.000279664993,0.0,0
7252.000279664993,0.0,0
7253.000279664993,0.0,0
7254.000279664993,0.0,0
7255.000279664993,0.0,0
7256.000279664993,0.0,0
7257.000279664993,0.0,0
7258.000279664993,0.0,0
7259.000279664993,0.0,0
7260.000279664993,0.0,0
7261.000279664993,0.0,0
7262.000279664993,0.0,0
7263.000279664993,0.0,0
7264.000279664993,0.0,0
7265.000279664993,0.0,0
7266.000279664993,0.0,0
7267.000279664993,0.0,0
7268.000279664993,0.0,0
7269.000279664993,0.0,0
7270.000279664993,0.0,0
7271.000279664993,0.0,0
7272.000279664993,0.0,0
7273.000279664993,0.0,0
7274.000279664993,0.0,0
7275.000279664993,0.0,0
7276.000279664993,0.0,0
7277.000279664993,0.0,0
7278.000279664993,0.0,0
7279.000279664993,0.0,0
7280.000279664993,0.0,0
7281.000279664993,0.0,0
7282.000279664993,0.0,0
7283.000279664993,0.0,0
7284.000279664993,0.0,0
7285.000279664993,0.0,0
7286.000279664993,0.0,0
7287.000279664993,0.0,0
7288.000279664993,0.0,0
7289.000279664993,0.0,0
7290.000279664993,0.0,0
7291.000279664993,0.0,0
7292.000279664993,0.0,0
7293.000279664993,0.0,0
7294.000279664993,0.0,0
7295.000279664993,0.0,0
7296.000279664993,0.0,0
7297.000279664993,0.0,0
7298.000279664993,0.0,0
7299.000279664993,0.0,0
7300.000279664993,0.0,0
7301.000279664993,0.0,0
7302.000279664993,0.0,0
7303.000279664993,0.0,0
7304.000279664993,0.0,0
7305.000279664993,0.0,0
7306.000279664993,0.0,0
7307.000279664993,0.0,0
7308.000279664993,0.0,0
7309.000279664993,0.0,0
7310.000279664993,0.0,0
7311.000279664993,0.0,0
7312.000279664993,0.0,0
7313.000279664993,0.0,0
7314.000279664993,0.0,0
7315.000279664993,0.0,0
7316.000279664993,0.0,0
7317.000279664993,0.0,0
7318.000279664993,0.0,0
7319.000279664993,0.0,0
7320.000279664993,0.0,0
7321.000279664993,0.0,0
7322.000279664993,0.0,0
7323.000279664993,0.0,0
7324.000279664993,0.0,0
7325.000279664993,0.0,0
7326.000279664993,0.0,0
7327.000279664993,0.0,0
7328.000279664993,0.0,0
7329.000279664993,0.0,0
7330.000279664993,0.0,0
7331.000279664993,0.0,0
7332.000279664993,0.0,0
7333.000279664993,0.0,0
7334.000279664993,0.0,0
7335.000279664993,0.0,0
7336.000279664993,0.0,0
7337.000279664993,0.0,0
7338.000279664993,0.0,0
7339.000279664993,0.0,0
7340.000279664993,0.0,0
7341.000279664993,0.0,0
7342.000279664993,0.0,0
7343.000279664993,0.0,0
7344.000279664993,0.0,0
7345.000279664993,0.0,0
7346.000279664993,0.0,0
7347.000279664993,0.0,0
7348.000279664993,0.0,0
7349.000279664993,0.0,0
7350.000279664993,0.0,0
7351.000279664993,0.0,0
7352.000279664993,0.0,0
7353.000279664993,0.0,0
7354.000279664993,0.0,0
7355.000279664993,0.0,0
7356.000279664993,0.0,0
7357.000279664993,0.0,0
7358.000279664993,0.0,0
7359.000279664993,0.0,0
7360.000279664993,0.0,0
7361.000279664993,0.0,0
7362.000279664993,0.0,0
7363.000279664993,0.0,0
7364.000279664993,0.0,0
7365.000279664993,0.0,0
7366.000279664993,0.0,0
7367.000279664993,0.0,0
7368.000279664993,0.0,0
7369.000279664993,0.0,0
7370.000279664993,0.0,0
7371.000279664993,0.0,0
7372.000279664993,0.0,0
7373.000279664993,0.0,0
7374.000279664993,0.0,0
7375.000279664993,0.0,0
7376.000279664993,0.0,0
7377.000279664993,0.0,0
7378.000279664993,0.0,0
7379.000279664993,0.0,0
7380.000279664993,0.0,0
7381.000279664993,0.0,0
7382.000279664993,0.0,0
7383.000279664993,0.0,0
7384.000279664993,0.0,0
7385.000279664993,0.0,0
7386.000279664993,0.0,0
7387.000279664993,0.0,0
7388.000279664993,0.0,0
7389.000279664993,0.0,0
7390.000279664993,0.0,0
7391.000279664993,0.0,0
7392.000279664993,0.0,0
7393.000279664993,0.0,0
7394.000279664993,0.0,0
7395.000279664993,0.0,0
7396.000279664993,0.0,0
7397.000279664993,0.0,0
7398.000279664993,0.0,0
7399.000279664993,0.0,0
7400.000279664993,0.0,0
7401.000279664993,0.0,0
7402.000279664993,0.0,0
7403.000279664993,0.0,0
7404.000279664993,0.0,0
7405.000279664993,0.0,0
7406.000279664993,0.0,0
7407.000279664993,0.0,0
7408.000279664993,0.0,0
7409.000279664993,0.0,0
7410.000279664993,0.0,0
7411.000279664993,0.0,0
7412.000279664993,0.0,0
7413.000279664993,0.0,0
7414.000279664993,0.0,0
7415.000279664993,0.0,0
7416.000279664993,0.0,0
7417.000279664993,0.0,0
7418.000279664993,0.0,0
7419.000279664993,0.0,0
7420.000279664993,0.0,0
7421.000279664993,0.0,0
7422.000279664993,0.0,0
7423.000279664993,0.0,0
7424.000279664993,0.0,0
7425.000279664993,0.0,0
7426.000279664993,0.0,0
7427.000279664993,0.0,0
7428.000279664993,0.0,0
7429.000279664993,0.0,0
7430.000279664993,0.0,0
7431.000279664993,0.0,0
7432.000279664993,0.0,0
7433.000279664993,0.0,0
7434.000279664993,0.0,0
7435.000279664993,0.0,0
7436.000279664993,0.0,0
7437.000279664993,0.0,0
7438.000279664993,0.0,0
7439.000279664993,0.0,0
7440.000279664993,0.0,0
7441.000279664993,0.0,0
7442.000279664993,0.0,0
7443.000279664993,0.0,0
7444.000279664993,0.0,0
7445.000279664993,0.0,0
7446.000279664993,0.0,0
7447.000279664993,0.0,0
7448.000279664993,0.0,0
7449.000279664993,0.0,0
7450.000279664993,0.0,0
7451.000279664993,0.0,0
7452.000279664993,0.0,0
7453.000279664993,0.0,0
7454.000279664993,0.0,0
7455.000279664993,0.0,0
7456.000279664993,0.0,0
7457.000279664993,0.0,0
7458.000279664993,0.0,0
7459.000279664993,0.0,0
7460.000279664993,0.0,0
7461.000279664993,0.0,0
7462.000279664993,0.0,0
7463.000279664993,0.0,0
7464.000279664993,0.0,0
7465.000279664993,0.0,0
7466.000279664993,0.0,0
7467.000279664993,0.0,0
7468.000279664993,0.0,0
7469.000279664993,0.0,0
7470.000279664993,0.0,0
7471.000279664993,0.0,0
7472.000279664993,0.0,0
7473.000279664993,0.0,0
7474.000279664993,0.0,0
7475.000279664993,0.0,0
7476.000279664993,0.0,0
7477.000279664993,0.0,0
7478.000279664993,0.0,0
7479.000279664993,0.0,0
7480.000279664993,0.0,0
7481.000279664993,0.0,0
7482.000279664993,0.0,0
7483.000279664993,0.0,0
7484.000279664993,0.0,0
7485.000279664993,0.0,0
7486.000279664993,0.0,0
7487.000279664993,0.0,0
7488.000279664993,0.0,0
7489.000279664993,0.0,0
7490.000279664993,0.0,0
7491.000279664993,0.0,0
7492.000279664993,0.0,0
7493.000279664993,0.0,0
7494.000279664993,0.0,0
7495.000279664993,0.0,0
7496.000279664993,0.0,0
7497.000279664993,0.0,0
7498.000279664993,0.0,0
7499.000279664993,0.0,0
7500.000279664993,0.0,0
7501.000279664993,0.0,0
7502.000279664993,0.0,0
7503.000279664993,0.0,0
7504.000279664993,0.0,0
7505.000279664993,0.0,0
7506.000279664993,0.0,0
7507.000279664993,0.0,0
7508.000279664993,0.0,0
7509.000279664993,0.0,0
7510.000279664993,0.0,0
7511.000279664993,0.0,0
7512.000279664993,0.0,0
7513.000279664993,0.0,0
7514.000279664993,0.0,0
7515.000279664993,0.0,0
7516.000279664993,0.0,0
7517.000279664993,0.0,0
7518.000279664993,0.0,0
7519.000279664993,0.0,0
7520.000279664993,0.0,0
7521.000279664993,0.0,0
7522.000279664993,0.0,0
7523.000279664993,0.0,0
7524.000279664993,0.0,0
7525.000279664993,0.0,0
7526.000279664993,0.0,0
7527.000279664993,0.0,0
7528.000279664993,0.0,0
7529.000279664993,0.0,0
7530.000279664993,0.0,0
7531.000279664993,0.0,0
7532.000279664993,0.0,0
7533.000279664993,0.0,0
7534.000279664993,0.0,0
7535.000279664993,0.0,0
7536.000279664993,0.0,0
7537.000279664993,0.0,0
7538.000279664993,0.0,0
7539.000279664993,0.0,0
7540.000279664993,0.0,0
7541.000279664993,0.0,0
7542.000279664993,0.0,0
7543.000279664993,0.0,0
7544.000279664993,0.0,0
7545.000279664993,0.0,0
7546.000279664993,0.0,0
7547.000279664993,0.0,0
7548.000279664993,0.0,0
7549.000279664993,0.0,0
7550.000279664993,0.0,0
7551.000279664993,0.0,0
7552.000279664993,0.0,0
7553.000279664993,0.0,0
7554.000279664993,0.0,0
7555.000279664993,0.0,0
7556.000279664993,0.0,0
7557.000279664993,0.0,0
7558.000279664993,0.0,0
7559.000279664993,0.0,0
7560.000279664993,0.0,0
7561.000279664993,0.0,0
7562.000279664993,0.0,0
7563.000279664993,0.0,0
7564.000279664993,0.0,0
7565.000279664993,0.0,0
